path,label,width,height,format,mode,valid
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_022.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_023.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_024.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_025.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_026.jpg,Vine-Tomato,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_027.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_028.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_029.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_030.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_031.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_032.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_033.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_034.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_035.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_036.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_037.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_038.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_039.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_040.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_041.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_042.jpg,Vine-Tomato,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Tomato\Vine-Tomato\Vine-Tomato_043.jpg,Vine-Tomato,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_001.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_002.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_003.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_004.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_005.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_006.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_007.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_008.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_009.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_010.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_011.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_012.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_013.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_014.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_015.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_016.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_017.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_018.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_019.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_020.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_021.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_022.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_023.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_024.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_025.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_026.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_027.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_028.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Zucchini\Zucchini_029.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_001.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_002.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_003.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_004.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_005.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Golden-Delicious\Golden-Delicious_006.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_001.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_002.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_003.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_004.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_005.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Granny-Smith\Granny-Smith_006.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Pink-Lady\Pink-Lady_001.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Pink-Lady\Pink-Lady_002.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Pink-Lady\Pink-Lady_003.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Pink-Lady\Pink-Lady_004.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Pink-Lady\Pink-Lady_005.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Royal-Gala\Royal-Gala_001.jpg,Royal-Gala,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Royal-Gala\Royal-Gala_002.jpg,Royal-Gala,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Royal-Gala\Royal-Gala_003.jpg,Royal-Gala,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Royal-Gala\Royal-Gala_004.jpg,Royal-Gala,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Apple\Royal-Gala\Royal-Gala_005.jpg,Royal-Gala,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Avocado\Avocado_001.jpg,Avocado,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Avocado\Avocado_002.jpg,Avocado,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Avocado\Avocado_003.jpg,Avocado,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Avocado\Avocado_004.jpg,Avocado,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Avocado\Avocado_005.jpg,Avocado,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_001.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_002.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_003.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_004.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_005.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Banana\Banana_006.jpg,Banana,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Kiwi\Kiwi_001.jpg,Kiwi,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Kiwi\Kiwi_002.jpg,Kiwi,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Kiwi\Kiwi_003.jpg,Kiwi,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Kiwi\Kiwi_004.jpg,Kiwi,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Kiwi\Kiwi_005.jpg,Kiwi,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lemon\Lemon_001.jpg,Lemon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lemon\Lemon_002.jpg,Lemon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lemon\Lemon_003.jpg,Lemon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lemon\Lemon_004.jpg,Lemon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lemon\Lemon_005.jpg,Lemon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lime\Lime_001.jpg,Lime,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lime\Lime_002.jpg,Lime,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lime\Lime_003.jpg,Lime,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lime\Lime_004.jpg,Lime,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Lime\Lime_005.jpg,Lime,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Mango\Mango_001.jpg,Mango,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Mango\Mango_002.jpg,Mango,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Mango\Mango_003.jpg,Mango,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_001.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_002.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_003.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_004.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_005.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Cantaloupe\Cantaloupe_006.jpg,Cantaloupe,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_001.jpg,Galia-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_002.jpg,Galia-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_003.jpg,Galia-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_004.jpg,Galia-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_005.jpg,Galia-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Honeydew-Melon\Honeydew-Melon_001.jpg,Honeydew-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Honeydew-Melon\Honeydew-Melon_002.jpg,Honeydew-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Honeydew-Melon\Honeydew-Melon_003.jpg,Honeydew-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Honeydew-Melon\Honeydew-Melon_004.jpg,Honeydew-Melon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Watermelon\Watermelon_001.jpg,Watermelon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Watermelon\Watermelon_002.jpg,Watermelon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Watermelon\Watermelon_003.jpg,Watermelon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Watermelon\Watermelon_004.jpg,Watermelon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Watermelon\Watermelon_005.jpg,Watermelon,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Orange\Orange_001.jpg,Orange,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Orange\Orange_002.jpg,Orange,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Orange\Orange_003.jpg,Orange,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Orange\Orange_004.jpg,Orange,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Orange\Orange_005.jpg,Orange,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Passion-Fruit\Passion-Fruit_001.jpg,Passion-Fruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Passion-Fruit\Passion-Fruit_002.jpg,Passion-Fruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Passion-Fruit\Passion-Fruit_003.jpg,Passion-Fruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Passion-Fruit\Passion-Fruit_004.jpg,Passion-Fruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Passion-Fruit\Passion-Fruit_005.jpg,Passion-Fruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Peach\Peach_001.jpg,Peach,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Peach\Peach_002.jpg,Peach,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Peach\Peach_003.jpg,Peach,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Peach\Peach_004.jpg,Peach,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Peach\Peach_005.jpg,Peach,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pear\Conference\Conference_001.jpg,Conference,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pear\Conference\Conference_002.jpg,Conference,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pear\Conference\Conference_003.jpg,Conference,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pear\Conference\Conference_004.jpg,Conference,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pear\Conference\Conference_005.jpg,Conference,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pineapple\Pineapple_001.jpg,Pineapple,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pineapple\Pineapple_002.jpg,Pineapple,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pineapple\Pineapple_003.jpg,Pineapple,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pineapple\Pineapple_004.jpg,Pineapple,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pineapple\Pineapple_005.jpg,Pineapple,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pomegranate\Pomegranate_001.jpg,Pomegranate,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pomegranate\Pomegranate_002.jpg,Pomegranate,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pomegranate\Pomegranate_003.jpg,Pomegranate,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pomegranate\Pomegranate_004.jpg,Pomegranate,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Pomegranate\Pomegranate_005.jpg,Pomegranate,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Red-Grapefruit\Red-Grapefruit_001.jpg,Red-Grapefruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Red-Grapefruit\Red-Grapefruit_002.jpg,Red-Grapefruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Red-Grapefruit\Red-Grapefruit_003.jpg,Red-Grapefruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Red-Grapefruit\Red-Grapefruit_004.jpg,Red-Grapefruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Red-Grapefruit\Red-Grapefruit_005.jpg,Red-Grapefruit,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Satsumas\Satsumas_001.jpg,Satsumas,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Satsumas\Satsumas_002.jpg,Satsumas,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Satsumas\Satsumas_003.jpg,Satsumas,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Satsumas\Satsumas_004.jpg,Satsumas,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Satsumas\Satsumas_005.jpg,Satsumas,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Packages\Juice\Bravo-Apple-Juice\Bravo-Apple-Juice_001.jpg,Bravo-Apple-Juice,348,348,JPEG,RGB,True
